599,The Forrest for the Trees,4.0646 ,1.6210 ,1.0323 ,2.0358 ,7.77 ,8.89 ,8.18 ,2367,7230,3581,21,1762,5,688,0,709,398,66
11526,H(n),4.0756 ,1.6257 ,1.0378 ,2.0323 ,7.64 ,9.40 ,8.34 ,2087,12144,4208,56,2210,0,4163,17,944,528,18
11850,Alaska,4.0559 ,1.6173 ,1.0279 ,2.0318 ,7.85 ,9.16 ,8.08 ,2574,9517,3228,10,5634,0,53,3,163,401,25
11221,Magic square palindromes.,4.0520 ,1.6156 ,1.0260 ,2.0302 ,7.84 ,8.94 ,8.11 ,2545,7632,3315,64,3098,1,228,0,514,395,17
681,Convex Hull Finding,4.0701 ,1.6233 ,1.0351 ,2.0295 ,7.65 ,9.73 ,8.35 ,2098,16788,4233,40,8645,16,636,1,1929,1163,125
10651,Pebble Solitaire,4.0482 ,1.6140 ,1.0241 ,2.0281 ,7.81 ,8.51 ,8.17 ,2461,4972,3520,20,880,1,49,0,99,385,18
10622,Perfect P-th Powers,4.0521 ,1.6157 ,1.0260 ,2.0279 ,7.75 ,9.65 ,8.25 ,2314,15464,3823,6,7727,13,1971,0,1009,861,54
10739,String to Palindrome,4.0467 ,1.6133 ,1.0233 ,2.0270 ,7.79 ,8.65 ,8.19 ,2426,5706,3610,151,1136,2,202,0,199,376,30
10892,LCM Cardinality,4.0549 ,1.6168 ,1.0274 ,2.0270 ,7.71 ,8.98 ,8.29 ,2237,7924,3994,57,2377,6,721,0,410,340,19
10306,e-Coins,4.0449 ,1.6126 ,1.0225 ,2.0264 ,7.81 ,8.75 ,8.18 ,2452,6311,3568,34,1405,54,315,0,602,320,13
161,Traffic Lights,4.0443 ,1.6123 ,1.0221 ,2.0262 ,7.85 ,9.09 ,8.11 ,2573,8906,3325,36,4099,9,298,2,482,608,47
394,Mapmaker,4.0438 ,1.6121 ,1.0219 ,2.0258 ,7.87 ,8.63 ,8.09 ,2607,5612,3264,109,976,1,84,0,562,599,17
11456,Trainsorting,4.0398 ,1.6104 ,1.0199 ,2.0241 ,7.83 ,9.25 ,8.15 ,2524,10384,3461,6,5260,0,562,0,763,313,19
10407,Simple division,4.0382 ,1.6098 ,1.0191 ,2.0234 ,7.83 ,9.13 ,8.15 ,2526,9211,3470,6,2268,0,585,0,1032,1839,11
383,Shipping Routes,4.0383 ,1.6098 ,1.0192 ,2.0232 ,7.86 ,9.05 ,8.11 ,2596,8549,3330,2015,2318,0,108,2,217,488,71
10819,Trouble of 13-Dots,4.0391 ,1.6101 ,1.0195 ,2.0228 ,7.79 ,9.72 ,8.22 ,2409,16726,3718,47,9370,13,1200,4,1659,679,36
11080,Place the Guards,4.0365 ,1.6090 ,1.0182 ,2.0224 ,7.83 ,9.17 ,8.17 ,2508,9559,3523,7,5085,0,162,0,355,405,22
10685,Nature,4.0373 ,1.6094 ,1.0187 ,2.0216 ,7.78 ,9.09 ,8.23 ,2398,8886,3760,94,3034,47,832,3,647,434,35
615,Is It A Tree?,4.0366 ,1.6090 ,1.0183 ,2.0214 ,7.79 ,9.84 ,8.23 ,2411,18768,3737,28,8724,283,472,1,4008,1376,139
10147,Highways,4.0416 ,1.6112 ,1.0208 ,2.0192 ,7.71 ,9.60 ,8.33 ,2238,14823,4126,328,5011,65,2072,1,2236,895,89
11747,Heavy Cycle Edges,4.0297 ,1.6061 ,1.0148 ,2.0191 ,7.85 ,8.77 ,8.15 ,2560,6411,3475,621,1694,0,92,3,242,271,13
11069,A Graph Problem,4.0292 ,1.6059 ,1.0146 ,2.0188 ,7.85 ,8.46 ,8.14 ,2577,4714,3445,7,495,0,391,2,69,255,50
861,Little Bishops,4.0436 ,1.6120 ,1.0218 ,2.0182 ,7.69 ,9.48 ,8.35 ,2189,13131,4244,30,3185,25,3813,0,625,1164,45
166,Making Change,4.0303 ,1.6064 ,1.0151 ,2.0178 ,7.78 ,9.21 ,8.25 ,2400,10008,3822,528,3764,24,407,2,734,671,56
10330,Power Transmission,4.0411 ,1.6110 ,1.0205 ,2.0171 ,7.70 ,9.31 ,8.35 ,2198,11022,4245,11,3680,10,1553,0,833,611,79
121,Pipe Fitters,4.0264 ,1.6047 ,1.0132 ,2.0167 ,7.90 ,8.95 ,8.09 ,2687,7741,3258,21,3564,1,57,1,127,644,68
825,Walking on the Safe Side,4.0246 ,1.6040 ,1.0123 ,2.0161 ,7.82 ,9.46 ,8.21 ,2483,12775,3684,687,6344,46,565,0,595,784,70
10100,Longest Match,4.0208 ,1.6023 ,1.0104 ,2.0136 ,7.80 ,9.81 ,8.24 ,2450,18287,3795,1098,9919,49,516,3,1635,1139,133
11679,Sub-prime,4.0197 ,1.6019 ,1.0099 ,2.0133 ,7.91 ,8.53 ,8.09 ,2712,5087,3267,4,1080,0,61,0,472,189,14
11507,Bender B. Rodr铆guez Problem,4.0188 ,1.6015 ,1.0094 ,2.0130 ,7.90 ,8.66 ,8.10 ,2704,5750,3289,4,1891,0,75,2,233,247,9
10701,"Pre, in and post",4.0199 ,1.6019 ,1.0099 ,2.0129 ,7.80 ,8.79 ,8.25 ,2440,6599,3827,36,1078,10,127,0,1018,465,38
10852,Less Prime,4.0129 ,1.5990 ,1.0065 ,2.0107 ,7.87 ,8.52 ,8.17 ,2609,4991,3522,8,808,0,85,2,275,280,11
109,SCUD Busters,4.0219 ,1.6028 ,1.0110 ,2.0107 ,7.75 ,9.47 ,8.32 ,2315,13000,4120,11,4425,0,244,3,1375,2797,25
11463,Commandos,4.0123 ,1.5987 ,1.0061 ,2.0099 ,7.83 ,8.71 ,8.22 ,2516,6041,3725,24,1568,0,93,1,277,348,5
10049,Self-describing Sequence,4.0087 ,1.5972 ,1.0044 ,2.0085 ,7.85 ,8.85 ,8.20 ,2574,6974,3632,8,1314,74,512,0,712,675,47
11233,Deli Deli,4.0091 ,1.5974 ,1.0045 ,2.0084 ,7.91 ,8.65 ,8.12 ,2711,5692,3357,15,1780,0,45,1,126,343,25
1368,DNA Consensus String,4.0526 ,1.6159 ,1.0263 ,2.0079 ,7.58 ,9.20 ,8.49 ,1964,9900,4882,59,3472,0,77,1,643,752,14
10635,Prince and Princess,4.0325 ,1.6073 ,1.0163 ,2.0066 ,7.66 ,9.45 ,8.43 ,2112,12648,4604,72,3122,36,1766,6,2117,906,19
10791,Minimum Sum LCM,4.0387 ,1.6100 ,1.0194 ,2.0059 ,7.63 ,9.78 ,8.47 ,2048,17651,4747,55,8815,5,2212,3,1090,677,47
10044,Erdos Numbers,4.0338 ,1.6079 ,1.0169 ,2.0054 ,7.64 ,10.22 ,8.45 ,2084,27478,4682,80,7682,528,4003,2,8247,1972,282
11518,Dominos 2,4.0009 ,1.5939 ,1.0005 ,2.0040 ,7.83 ,9.19 ,8.25 ,2524,9830,3814,6,3163,0,1127,1,1217,476,26
10154,Weights and Measures,4.0314 ,1.6069 ,1.0157 ,2.0026 ,7.63 ,9.90 ,8.47 ,2067,19989,4768,44,10316,306,1388,2,1570,1478,117
10721,Bar Codes,3.9969 ,1.5922 ,0.9985 ,2.0023 ,7.85 ,8.88 ,8.24 ,2556,7178,3780,2,1914,9,643,0,432,360,38
12455,Bars,3.9953 ,1.5915 ,0.9977 ,2.0019 ,7.88 ,8.57 ,8.20 ,2635,5296,3626,15,961,0,170,0,325,193,6
11413,Fill the Containers,3.9979 ,1.5926 ,0.9989 ,2.0017 ,7.82 ,9.06 ,8.28 ,2485,8593,3934,20,3189,0,721,0,352,363,14
12532,Interval Product,4.0021 ,1.5944 ,1.0010 ,2.0008 ,7.77 ,9.18 ,8.34 ,2363,9678,4198,22,2453,0,1484,8,1071,421,21
155,All Squares,3.9921 ,1.5901 ,0.9961 ,2.0001 ,7.91 ,8.86 ,8.15 ,2729,7039,3468,890,1441,13,32,0,294,854,47
11517,Exact Change,3.9946 ,1.5912 ,0.9973 ,2.0001 ,7.82 ,9.32 ,8.28 ,2492,11118,3950,5,3988,0,1484,0,1191,469,31
12459,Bees' ancestors,3.9909 ,1.5896 ,0.9955 ,1.9997 ,7.88 ,8.79 ,8.20 ,2652,6543,3631,9,2124,0,325,0,152,295,7
271,Simply Syntax,3.9900 ,1.5892 ,0.9950 ,1.9991 ,7.87 ,9.11 ,8.23 ,2605,9041,3738,82,3086,6,995,1,381,624,128
11085,Back to the 8-Queens,3.9890 ,1.5888 ,0.9945 ,1.9988 ,7.89 ,8.78 ,8.20 ,2659,6518,3634,37,1855,0,436,0,174,335,47
485,Pascal's Triangle of Death,3.9882 ,1.5885 ,0.9941 ,1.9971 ,7.83 ,9.47 ,8.28 ,2518,12933,3951,399,6275,62,185,22,639,1212,188
11466,Largest Prime Divisor,3.9907 ,1.5895 ,0.9954 ,1.9959 ,7.79 ,9.77 ,8.34 ,2412,17516,4188,55,7847,0,2195,2,2613,607,9
10176,Ocean Deep! - Make it shallow!!,3.9805 ,1.5852 ,0.9903 ,1.9944 ,7.88 ,9.24 ,8.23 ,2642,10257,3748,28,4158,16,823,7,934,501,42
11034,Ferry Loading IV,3.9798 ,1.5849 ,0.9899 ,1.9941 ,7.91 ,8.94 ,8.18 ,2735,7663,3565,40,1813,0,283,3,619,1331,9
11136,Hoax or what,3.9825 ,1.5860 ,0.9913 ,1.9936 ,7.82 ,9.29 ,8.31 ,2498,10830,4056,15,4109,14,1217,4,471,352,592
300,Maya Calendar,3.9787 ,1.5844 ,0.9894 ,1.9935 ,7.88 ,9.31 ,8.24 ,2633,11061,3784,54,4681,3,148,8,1111,1184,88
1339,Ancient Cipher,4.0325 ,1.6073 ,1.0162 ,1.9933 ,7.58 ,9.24 ,8.55 ,1958,10266,5158,27,3197,0,393,1,260,1217,13
10182,Bee Maja,3.9760 ,1.5832 ,0.9880 ,1.9923 ,7.90 ,8.74 ,8.22 ,2685,6271,3700,31,1086,7,131,0,356,838,122
10014,Simple calculations,3.9723 ,1.5817 ,0.9862 ,1.9904 ,7.90 ,9.37 ,8.23 ,2685,11751,3734,1166,5123,15,202,4,737,707,63
11838,Come and Go,3.9736 ,1.5823 ,0.9868 ,1.9897 ,7.84 ,8.70 ,8.30 ,2550,6014,4021,36,1242,0,156,0,257,298,4
10315,Poker Hands,3.9715 ,1.5813 ,0.9858 ,1.9891 ,7.86 ,9.69 ,8.29 ,2584,16166,3963,28,8044,6,634,2,1022,2377,90
908,Re-connecting Computer Sites,3.9690 ,1.5803 ,0.9845 ,1.9883 ,7.87 ,9.22 ,8.27 ,2625,10110,3895,673,3982,11,328,0,640,554,27
11039,Building designing,3.9820 ,1.5858 ,0.9910 ,1.9878 ,7.76 ,9.07 ,8.41 ,2336,8725,4491,10,2189,9,796,2,611,599,18
10616,Divisible Group Sums,3.9660 ,1.5790 ,0.9830 ,1.9866 ,7.87 ,9.28 ,8.28 ,2618,10729,3940,101,3978,15,1005,0,1335,322,33
628,Passwords,3.9645 ,1.5784 ,0.9822 ,1.9865 ,7.90 ,8.74 ,8.24 ,2700,6266,3776,34,1346,5,198,17,271,562,57
11321,Sort! Sort!! and Sort!!!,3.9701 ,1.5808 ,0.9851 ,1.9861 ,7.82 ,9.72 ,8.35 ,2479,16580,4232,76,6069,0,1562,8,3585,944,104
11831,Sticker Collector Robot,3.9639 ,1.5781 ,0.9819 ,1.9859 ,7.94 ,8.74 ,8.17 ,2820,6261,3543,17,1509,0,155,2,775,254,6
657,The die is cast,3.9655 ,1.5788 ,0.9827 ,1.9851 ,7.84 ,9.60 ,8.33 ,2540,14715,4128,969,7768,6,266,0,872,621,85
739,Soundex Indexing,3.9575 ,1.5754 ,0.9788 ,1.9830 ,7.93 ,9.26 ,8.21 ,2783,10457,3672,1636,3463,4,231,11,620,668,152
10452,Marcus,3.9572 ,1.5753 ,0.9786 ,1.9828 ,7.90 ,9.02 ,8.25 ,2701,8280,3843,1082,1833,2,237,21,584,577,101
154,Recycling,3.9581 ,1.5756 ,0.9790 ,1.9821 ,7.98 ,8.78 ,8.14 ,2916,6473,3419,14,2046,0,68,0,359,540,27
12032,The Monkey and the Oiled Bamboo,3.9563 ,1.5749 ,0.9781 ,1.9796 ,7.84 ,9.45 ,8.36 ,2529,12689,4252,48,6362,0,651,0,894,468,14
10827,Maximum sum on a torus,3.9537 ,1.5737 ,0.9768 ,1.9785 ,7.84 ,9.21 ,8.35 ,2542,9985,4247,3,3781,9,1004,0,475,374,92
10790,How Many Points of Intersection?,3.9462 ,1.5706 ,0.9731 ,1.9774 ,7.94 ,8.92 ,8.23 ,2801,7498,3741,87,2698,1,433,5,139,362,32
10115,Automatic Editing,3.9464 ,1.5707 ,0.9732 ,1.9774 ,7.92 ,9.11 ,8.26 ,2738,9070,3869,11,2487,8,847,0,1051,747,50
10891,Game of Sum,3.9653 ,1.5787 ,0.9827 ,1.9750 ,7.74 ,9.03 ,8.48 ,2289,8337,4827,4,2296,0,411,0,287,494,18
10311,Goldbach and Euler,3.9817 ,1.5857 ,0.9909 ,1.9740 ,7.66 ,10.06 ,8.55 ,2126,23310,5176,128,6805,828,6381,35,2247,1379,331
637,Booklet Printing,3.9388 ,1.5674 ,0.9694 ,1.9733 ,7.98 ,9.00 ,8.19 ,2909,8102,3601,1355,2284,0,30,14,121,593,104
12356,Army Buddies,3.9378 ,1.5670 ,0.9689 ,1.9726 ,7.90 ,9.43 ,8.31 ,2693,12445,4052,179,1344,0,5365,4,830,571,100
11565,Simple Equations,3.9342 ,1.5655 ,0.9671 ,1.9710 ,7.91 ,9.28 ,8.30 ,2726,10773,4015,42,5529,0,538,0,267,371,11
10056,What is the Probability ?,3.9309 ,1.5641 ,0.9655 ,1.9697 ,7.93 ,9.18 ,8.28 ,2769,9697,3954,52,4411,5,361,0,307,568,39
10678,The Grazing Cow,3.9264 ,1.5621 ,0.9632 ,1.9671 ,7.99 ,8.57 ,8.20 ,2942,5262,3652,8,1117,1,41,0,73,347,23
10946,You want what filled?,3.9252 ,1.5617 ,0.9626 ,1.9670 ,7.95 ,9.16 ,8.27 ,2826,9524,3890,30,3334,3,169,7,1485,523,83
10392,Factoring Large Numbers,3.9275 ,1.5626 ,0.9638 ,1.9661 ,7.88 ,9.08 ,8.36 ,2640,8763,4284,1057,1511,30,580,9,797,458,37
12086,Potentiometers,3.9351 ,1.5659 ,0.9676 ,1.9647 ,7.81 ,9.37 ,8.45 ,2455,11736,4687,982,3185,0,1190,11,1068,499,114
10404,Bachet's Game,3.9257 ,1.5618 ,0.9628 ,1.9644 ,7.87 ,8.93 ,8.38 ,2610,7567,4378,85,1358,30,428,4,749,506,29
1260,Sales,3.9156 ,1.5575 ,0.9578 ,1.9618 ,7.99 ,8.42 ,8.22 ,2965,4558,3708,15,353,0,52,0,228,197,5
516,Prime Land,3.9094 ,1.5549 ,0.9547 ,1.9591 ,7.96 ,9.14 ,8.29 ,2861,9309,3973,1103,1948,9,469,2,1063,662,80
10188,Automated Judge Script,3.9108 ,1.5555 ,0.9554 ,1.9588 ,7.92 ,9.71 ,8.35 ,2740,16434,4224,59,7723,26,595,1,2423,1188,195
11475,Extend to Palindrome,3.9200 ,1.5594 ,0.9600 ,1.9567 ,7.82 ,9.47 ,8.47 ,2483,12976,4786,10,3755,0,2597,62,933,731,102
11734,Big Number of Teams will Solve This,3.8986 ,1.5503 ,0.9493 ,1.9536 ,8.00 ,9.14 ,8.26 ,2966,9301,3867,59,4548,0,62,5,174,576,10
1237,Expert Enough?,3.8985 ,1.5503 ,0.9492 ,1.9535 ,8.00 ,9.18 ,8.25 ,2979,9712,3843,1947,2808,0,337,12,433,306,26
423,MPI Maelstrom,3.8950 ,1.5488 ,0.9475 ,1.9519 ,7.98 ,8.94 ,8.29 ,2931,7656,3972,82,2454,1,109,0,328,660,50
10700,Camel trading,3.8946 ,1.5486 ,0.9473 ,1.9516 ,7.97 ,9.18 ,8.31 ,2893,9675,4055,23,3865,1,220,2,385,1051,73
1203,Argus,3.8929 ,1.5479 ,0.9465 ,1.9509 ,7.98 ,8.67 ,8.29 ,2927,5829,4001,28,990,0,190,0,278,334,8
10037,Bridge,3.8959 ,1.5492 ,0.9480 ,1.9483 ,7.88 ,9.98 ,8.44 ,2642,21650,4631,653,11440,9,522,5,2536,1754,100
130,Roman Roulette,3.8881 ,1.5458 ,0.9441 ,1.9481 ,8.02 ,9.12 ,8.25 ,3040,9139,3826,25,3833,1,294,0,462,631,67
642,Word Amalgamation,3.8871 ,1.5454 ,0.9436 ,1.9478 ,8.01 ,8.89 ,8.27 ,3010,7248,3893,43,2107,7,96,3,327,705,67
10069,Distinct Subsequences,3.8953 ,1.5489 ,0.9477 ,1.9476 ,7.88 ,9.70 ,8.45 ,2631,16315,4667,19,5534,446,1860,0,1973,1727,89
11244,Counting Stars,3.8865 ,1.5451 ,0.9432 ,1.9475 ,8.01 ,8.74 ,8.27 ,3006,6264,3907,10,1630,2,112,3,304,260,36
1584,Circular Sequence,3.9387 ,1.5674 ,0.9693 ,1.9462 ,7.67 ,9.11 ,8.64 ,2148,9055,5676,32,1999,0,82,9,267,986,4
11953,Battleships,3.8834 ,1.5438 ,0.9417 ,1.9461 ,8.00 ,9.00 ,8.30 ,2973,8122,4003,42,3139,0,143,1,517,267,10
10633,Rare Easy Problem,3.8820 ,1.5432 ,0.9410 ,1.9452 ,8.02 ,9.19 ,8.26 ,3045,9772,3875,365,3983,0,712,6,247,510,74
10801,Lift Hopping,3.8806 ,1.5426 ,0.9403 ,1.9432 ,7.94 ,9.11 ,8.40 ,2793,9083,4427,16,2905,8,366,0,580,711,70
11078,Open Credit System,3.8884 ,1.5459 ,0.9442 ,1.9423 ,7.86 ,9.19 ,8.49 ,2595,9779,4848,12,2363,5,1313,0,658,516,64
11586,Train Tracks,3.8751 ,1.5403 ,0.9376 ,1.9419 ,8.02 ,9.16 ,8.28 ,3040,9547,3952,16,4451,0,122,0,502,488,16
11094,Continents,3.8676 ,1.5371 ,0.9338 ,1.9382 ,8.02 ,9.53 ,8.30 ,3049,13786,4009,30,7750,3,385,0,1105,478,26
10496,Collecting Beepers,3.8660 ,1.5364 ,0.9330 ,1.9374 ,8.01 ,8.83 ,8.32 ,3003,6847,4118,9,1987,9,69,0,152,472,31
201,Squares,3.8796 ,1.5422 ,0.9398 ,1.9374 ,7.87 ,9.52 ,8.50 ,2604,13646,4929,895,5321,6,386,10,812,1156,131
10200,Prime Time,3.8809 ,1.5428 ,0.9405 ,1.9371 ,7.86 ,10.32 ,8.51 ,2579,30468,4985,33,13183,306,7468,1,2006,2358,128
11349,Symmetric Matrix,3.8698 ,1.5380 ,0.9349 ,1.9368 ,7.93 ,9.79 ,8.43 ,2773,17779,4597,131,9834,0,566,2,1528,1085,36
11054,Wine trading in Gergovia,3.8706 ,1.5384 ,0.9353 ,1.9332 ,7.88 ,9.07 ,8.51 ,2635,8727,4953,7,2021,1,717,2,434,570,22
539,The Settlers of Catan,3.8567 ,1.5325 ,0.9284 ,1.9328 ,8.02 ,8.85 ,8.33 ,3045,6993,4128,12,1797,5,263,0,194,542,52
10102,The path in the colored field,3.8555 ,1.5320 ,0.9278 ,1.9322 ,8.03 ,9.22 ,8.32 ,3067,10115,4096,2,2752,161,796,0,1340,926,42
10116,Robot Motion,3.8541 ,1.5314 ,0.9271 ,1.9313 ,8.05 ,8.96 ,8.29 ,3130,7804,3987,118,2312,4,186,0,438,625,134
11362,Phone List,3.8549 ,1.5317 ,0.9274 ,1.9281 ,7.92 ,9.47 ,8.48 ,2763,12975,4798,17,3192,0,2522,2,1484,786,174
457,Linear Cellular Automata,3.8467 ,1.5282 ,0.9233 ,1.9276 ,8.01 ,9.38 ,8.37 ,3006,11790,4316,825,5374,0,86,3,488,657,41
152,Tree's a Crowd,3.8427 ,1.5265 ,0.9214 ,1.9246 ,7.98 ,9.36 ,8.42 ,2922,11594,4548,836,3692,62,470,1,1190,755,40
11933,Splitting Numbers,3.8391 ,1.5250 ,0.9196 ,1.9238 ,8.06 ,8.68 ,8.31 ,3170,5863,4061,31,986,0,261,0,183,328,13
10391,Compound Words,3.8779 ,1.5415 ,0.9390 ,1.9198 ,7.75 ,9.60 ,8.68 ,2328,14750,5856,38,4415,85,2238,1,918,1141,58
10199,Tourist Guide,3.8303 ,1.5212 ,0.9152 ,1.9176 ,7.98 ,9.70 ,8.46 ,2911,16246,4718,610,8349,19,502,2,1023,933,90
762,We Ship Cheap,3.8301 ,1.5211 ,0.9150 ,1.9172 ,7.97 ,9.76 ,8.47 ,2897,17322,4755,605,5814,143,1109,1,3793,969,133
10673,Play with Floor and Ceil,3.8285 ,1.5205 ,0.9142 ,1.9171 ,7.99 ,9.20 ,8.45 ,2936,9908,4679,9,3239,1,761,2,775,397,45
884,Factorial Factors,3.8481 ,1.5288 ,0.9240 ,1.9152 ,7.84 ,9.43 ,8.61 ,2551,12438,5501,41,1009,26,4289,1,769,717,85
10101,Bangla Numbers,3.8219 ,1.5176 ,0.9110 ,1.9150 ,8.02 ,10.14 ,8.41 ,3048,25357,4497,3781,13766,50,446,26,582,1989,220
10281,Average Speed,3.8229 ,1.5180 ,0.9114 ,1.9150 ,8.11 ,9.06 ,8.28 ,3313,8634,3959,68,3472,0,94,8,405,572,56
10911,Forming Quiz Teams,3.8220 ,1.5177 ,0.9110 ,1.9137 ,7.99 ,9.17 ,8.46 ,2947,9598,4729,32,1884,7,1618,1,581,719,27
920,Sunny Mountains,3.9159 ,1.5577 ,0.9579 ,1.9134 ,7.61 ,9.02 ,8.80 ,2010,8267,6638,12,1070,0,23,0,133,380,11
11650,Mirror Clock,3.8176 ,1.5158 ,0.9088 ,1.9133 ,8.06 ,9.36 ,8.36 ,3168,11661,4290,41,6518,0,155,0,133,497,27
10009,All Roads Lead Where?,3.8167 ,1.5154 ,0.9083 ,1.9127 ,8.05 ,9.50 ,8.39 ,3122,13317,4395,1451,4152,102,474,0,1604,959,180
355,The Bases Are Loaded,3.8149 ,1.5147 ,0.9075 ,1.9118 ,8.04 ,9.78 ,8.40 ,3111,17627,4438,222,9807,0,317,38,1265,1428,112
498,Polly the Polynomial,3.8167 ,1.5154 ,0.9083 ,1.9117 ,8.01 ,9.37 ,8.45 ,3006,11744,4652,1769,2143,38,949,10,909,977,297
10360,Rat Attack,3.8183 ,1.5161 ,0.9091 ,1.9108 ,7.98 ,9.52 ,8.49 ,2907,13615,4872,28,3983,28,1700,0,1982,990,32
548,Tree,3.8642 ,1.5357 ,0.9321 ,1.9104 ,7.75 ,9.58 ,8.71 ,2330,14497,6052,3,3166,35,1362,0,2611,1229,39
10205,Stack 'em Up,3.8122 ,1.5135 ,0.9061 ,1.9103 ,8.04 ,9.63 ,8.41 ,3107,15147,4477,677,5311,5,572,1,2530,1485,89
10025,The ? 1 ? 2 ? ... ? n = k problem,3.8114 ,1.5132 ,0.9057 ,1.9101 ,8.06 ,9.69 ,8.39 ,3149,16115,4396,1598,8440,16,316,4,215,1052,78
232,Crossword Answers,3.8350 ,1.5232 ,0.9175 ,1.9089 ,7.86 ,9.82 ,8.62 ,2589,18380,5559,3796,6532,8,346,25,725,1309,80
263,Number Chains,3.8138 ,1.5142 ,0.9069 ,1.9057 ,7.94 ,9.58 ,8.55 ,2816,14404,5168,511,3158,6,1710,149,948,1943,811
353,Pesky Palindromes,3.8010 ,1.5088 ,0.9005 ,1.9050 ,8.07 ,9.18 ,8.39 ,3194,9699,4417,126,3388,2,219,20,535,922,70
10703,Free spots,3.7996 ,1.5081 ,0.8998 ,1.9043 ,8.08 ,9.03 ,8.38 ,3238,8374,4343,78,3077,11,111,0,291,431,32
11060,Beverages,3.7971 ,1.5071 ,0.8986 ,1.9024 ,8.04 ,9.53 ,8.45 ,3106,13714,4651,473,6578,0,479,27,857,614,35
117,The Postal Worker Rings Once,3.7920 ,1.5049 ,0.8960 ,1.9005 ,8.08 ,9.12 ,8.40 ,3232,9106,4438,13,2423,26,498,0,640,996,72
11401,Triangle Counting,3.8144 ,1.5145 ,0.9072 ,1.8999 ,7.89 ,9.55 ,8.63 ,2666,14026,5601,41,4196,0,2662,18,612,798,98
902,Password Search,3.8050 ,1.5104 ,0.9025 ,1.8986 ,7.93 ,9.91 ,8.60 ,2767,20201,5424,44,3589,270,4462,1,5004,1348,59
10140,Prime Distance,3.8025 ,1.5094 ,0.9012 ,1.8984 ,7.94 ,9.84 ,8.59 ,2801,18810,5359,108,4187,91,3514,17,4329,1116,89
10491,Cows and Cars,3.7905 ,1.5043 ,0.8953 ,1.8981 ,8.02 ,8.88 ,8.49 ,3046,7219,4869,15,1512,0,272,0,151,341,59
10539,Almost Prime Numbers,3.7985 ,1.5077 ,0.8993 ,1.8976 ,7.95 ,9.61 ,8.57 ,2844,14860,5290,28,4306,56,2202,5,1083,1845,45
10221,Satellites,3.7855 ,1.5021 ,0.8927 ,1.8972 ,8.11 ,9.45 ,8.38 ,3316,12749,4341,33,6783,2,171,1,268,955,195
727,Equation,3.7891 ,1.5037 ,0.8946 ,1.8960 ,8.00 ,9.90 ,8.53 ,2980,20014,5049,939,6942,86,1077,45,4012,1633,231
140,Bandwidth,3.7989 ,1.5078 ,0.8994 ,1.8955 ,7.93 ,9.44 ,8.61 ,2783,12565,5460,97,3688,9,1373,0,895,975,68
11428,Cubes,3.7809 ,1.5002 ,0.8905 ,1.8950 ,8.10 ,9.24 ,8.40 ,3283,10345,4457,23,4405,0,753,6,246,448,7
10219,Find the ways !,3.7786 ,1.4992 ,0.8893 ,1.8935 ,8.13 ,9.27 ,8.36 ,3381,10584,4290,10,3193,46,1419,0,934,589,103
10020,Minimal coverage,3.7954 ,1.5064 ,0.8977 ,1.8932 ,7.93 ,10.02 ,8.62 ,2779,22581,5519,0,9325,0,1362,0,3301,3074,0
10080,Gopher II,3.8081 ,1.5117 ,0.9040 ,1.8912 ,7.86 ,9.62 ,8.69 ,2586,15134,5957,12,6209,8,959,0,815,1055,119
123,Searching Quickly,3.7721 ,1.4965 ,0.8861 ,1.8905 ,8.09 ,9.50 ,8.43 ,3271,13373,4581,678,4111,36,243,4,1347,2298,75
924,Spreading The News,3.7715 ,1.4962 ,0.8857 ,1.8901 ,8.09 ,9.06 ,8.44 ,3260,8604,4612,60,2600,1,174,1,730,408,18
12478,Hardest Problem Ever (Easy),3.7700 ,1.4955 ,0.8850 ,1.8895 ,8.12 ,8.96 ,8.39 ,3364,7804,4416,16,2398,0,9,1,226,549,189
11608,No Problem,3.7704 ,1.4957 ,0.8852 ,1.8894 ,8.14 ,9.32 ,8.37 ,3415,11123,4313,210,5076,0,624,27,368,431,74
576,Haiku Review,3.7699 ,1.4955 ,0.8850 ,1.8884 ,8.16 ,8.86 ,8.33 ,3509,7016,4146,51,1966,0,70,0,205,499,79
10191,Longest Nap,3.7670 ,1.4942 ,0.8835 ,1.8880 ,8.11 ,9.72 ,8.42 ,3312,16637,4555,86,8081,6,434,23,1453,1770,229
10879,Code Refactoring,3.7664 ,1.4940 ,0.8832 ,1.8877 ,8.11 ,8.94 ,8.42 ,3325,7640,4535,2,1740,9,629,6,395,283,41
836,Largest Submatrix,3.7660 ,1.4939 ,0.8830 ,1.8875 ,8.12 ,9.47 ,8.40 ,3365,12986,4458,1331,5543,10,234,3,636,701,70
701,The Archeologists' Dilemma,3.8309 ,1.5215 ,0.9155 ,1.8871 ,7.76 ,9.96 ,8.79 ,2334,21232,6561,19,6778,96,3980,0,648,2957,193
1583,Digit Generator,3.8193 ,1.5166 ,0.9097 ,1.8838 ,7.78 ,9.46 ,8.78 ,2388,12893,6526,18,1786,0,2393,1,1147,1006,16
639,Don't Get Rooked,3.7548 ,1.4891 ,0.8774 ,1.8817 ,8.10 ,8.99 ,8.46 ,3300,7989,4721,125,2021,0,91,1,235,747,48
